,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio,Day
1694,0.0,0.0,0.0,0.028521471466352363,,,02-22-2021
1695,0.051767995161654055,0.04668796667942294,0.0,0.07895928825516957,0.5045646296630568,0.3376021623013064,02-22-2021
1696,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,02-23-2021
1697,0.00018015663119913072,0.00010679672134065484,0.16245229007633588,0.028524034871538796,0.08720297501357659,0.22190611664295876,02-23-2021
1698,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,02-23-2021
1699,0.00011045164729278143,1.7799453556775806e-05,0.0961354961832061,0.028528136319837093,0.04999985191913216,0.06032482598607889,02-23-2021
1700,0.0010327613424359842,0.0007564767761629717,0.9253339694656488,0.028538389940582835,0.18430244636778165,0.2741935483870968,02-23-2021
1701,0.9282256493839309,0.9523419631017327,0.0,0.9295781327182528,0.5072721541286249,0.3840616661398062,02-23-2021
1702,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,02-23-2021
1703,0.0010850400803657462,0.0008098751368332992,0.9811545801526718,0.028529161681911667,0.9866954937141165,0.2794048181388758,02-23-2021
1704,0.00011839596531151977,0.00022249316945969756,0.09756679389312976,0.02852864900087438,0.04115393739930995,0.7034632034632037,02-23-2021
1705,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,02-23-2021
1706,0.028545984787912336,0.01816434235468971,0.0,0.056552307180021036,0.4639712949054483,0.23819698180283866,02-23-2021
1707,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,02-23-2021
1708,0.05095613711380364,0.06235148580938565,0.0,0.07769604217929431,0.284637118338583,0.45804897429578706,02-23-2021
1709,0.000525606330852656,0.00012459617489743064,0.42843511450381677,0.028583249531345452,0.41499988934362153,0.08873720136518773,02-23-2021
1710,0.0,0.0,0.0,0.028521471466352363,,,02-23-2021
1711,0.051849232220103736,0.04672356558653649,0.0,0.07903952283750498,0.5053588867541334,0.33733022281093694,02-23-2021
1712,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,02-24-2021
1713,0.00018015663119913072,0.00010679672134065484,0.16245229007633588,0.028524034871538796,0.08720297501357659,0.22190611664295876,02-24-2021
1714,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,02-24-2021
1715,0.00011045164729278143,1.7799453556775806e-05,0.09661259541984732,0.028527623638799807,0.04999985191913216,0.06032482598607889,02-24-2021
1716,0.0010330176107591692,0.0007653765029413597,0.9286736641221374,0.028534801173321824,0.18434856920055206,0.27735053336641036,02-24-2021
1717,0.930440832769543,0.9557238592775201,0.0,0.9316965307643229,0.5084864971914597,0.3845079046108921,02-24-2021
1718,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,02-24-2021
1719,0.0010850400803657462,0.0008098751368332992,0.9811545801526718,0.028529161681911667,0.9866954937141165,0.2794048181388758,02-24-2021
1720,0.00012044611189700064,0.00022249316945969756,0.09780534351145037,0.028530443384504885,0.041893790336041625,0.6914893617021277,02-24-2021
1721,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,02-24-2021
1722,0.028612614551940464,0.018182141808246486,0.0,0.05661844303383106,0.4650579303140237,0.2378751645753285,02-24-2021
1723,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,,,02-24-2021
1724,0.05116063923570535,0.06276977296796989,0.0,0.0778885539087956,0.2857857628753808,0.45927859064201526,02-24-2021
1725,0.000525606330852656,0.00012459617489743064,0.42843511450381677,0.028583249531345452,0.41499988934362153,0.08873720136518773,02-24-2021
1726,0.0,0.0,0.0,0.028521471466352363,,,02-24-2021
1727,0.051909711544375424,0.046839262034655535,0.0,0.07909668677316249,0.5059501948724113,0.3377715244865719,02-24-2021
1728,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,02-25-2021
1729,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,02-25-2021
1730,2.921458884310228e-05,8.899726778387903e-06,0.022662213740458015,0.028526085595687947,0.02807601457250665,0.11403508771929824,02-25-2021
1731,0.00011224552555507718,1.7799453556775806e-05,0.09661259541984732,0.028529418022430312,0.05083745505442807,0.0593607305936073,02-25-2021
1732,0.0010332738790823544,0.0007653765029413597,0.9286736641221374,0.02853505751384047,0.18439469203332248,0.27728174603174605,02-25-2021
1733,0.9326506345203682,0.9580911866005714,0.0,0.9338387684786268,0.5096978900918329,0.38454702925136125,02-25-2021
1734,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,02-25-2021
1735,0.0010852963486889312,0.0008187748636116871,0.9825858778625954,0.028527623638799807,0.9869289061050968,0.2824085005903188,02-25-2021
1736,0.00012172745351292617,0.00022249316945969756,0.09780534351145037,0.028531725087098104,0.04235619842149892,0.6842105263157895,02-25-2021
1737,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,02-25-2021
1738,0.02868462595075548,0.018226640442138425,0.0,0.05668919301697667,0.4662323324286763,0.23785869992495445,02-25-2021
1739,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,02-25-2021
1740,0.0513577095762347,0.06304566449809991,0.0,0.0780777332115545,0.28689266469091657,0.45952715986547304,02-25-2021
1741,0.000530475428993173,0.00012459617489743064,0.4339217557251908,0.028582224169270875,0.4188589223625248,0.08792270531400967,02-25-2021
1742,0.0,0.0,0.0,0.028521471466352363,,,02-25-2021
1743,0.051989667261209176,0.04702615629700168,0.0,0.07917128186408776,0.5067319242491176,0.33859773650380537,02-25-2021
1744,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,02-26-2021
1745,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,02-26-2021
1746,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,02-26-2021
1747,0.00011378313549418783,1.7799453556775806e-05,0.09852099236641221,0.028528905341393025,0.05155540059896741,0.05855855855855857,02-26-2021
1748,0.0010335301474055395,0.0007653765029413597,0.9286736641221374,0.02853531385435911,0.18444081486609287,0.2772129928093231,02-26-2021
1749,0.9345452262336756,0.9607611046340877,0.0,0.9356569917773652,0.5107364877623023,0.38483688878712397,02-26-2021
1750,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,02-26-2021
1751,0.0010855526170121164,0.0008187748636116871,0.9833015267175572,0.02852711095776252,0.9871623184960772,0.2823418319169027,02-26-2021
1752,0.00012172745351292617,0.00022249316945969756,0.09780534351145037,0.028531725087098104,0.04235619842149892,0.6842105263157895,02-26-2021
1753,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,02-26-2021
1754,0.02874638661664309,0.0182444398956952,0.0,0.05675045840093247,0.4672395598650866,0.2375794531660916,02-26-2021
1755,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,02-26-2021
1756,0.051506601472005246,0.06328595712111638,0.0,0.07821974585888301,0.28772895852033964,0.459945170583172,02-26-2021
1757,0.0005350882588105049,0.00012459617489743064,0.44060114503816794,0.02857966076408444,0.4225148483804333,0.0871647509578544,02-26-2021
1758,0.0,0.0,0.0,0.028521471466352363,,,02-26-2021
1759,0.052068597904750186,0.04716855192545589,0.0,0.07924613329553166,0.5075036314543278,0.3391081799389704,02-26-2021
1760,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,02-27-2021
1761,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,02-27-2021
1762,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,02-27-2021
1763,0.00011378313549418783,1.7799453556775806e-05,0.09852099236641221,0.028528905341393025,0.05155540059896741,0.05855855855855857,02-27-2021
1764,0.0010337864157287245,0.0007653765029413597,0.9286736641221374,0.028535570194877756,0.18448693769886326,0.277144273673773,02-27-2021
1765,0.9362178895791049,0.9630216352357982,0.0,0.937265015850816,0.5116534263522055,0.3850531797249152,02-27-2021
1766,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,02-27-2021
1767,0.0010860651536584865,0.000827674590390075,0.9833015267175572,0.028527367298281165,0.987629143278038,0.2852760736196319,02-27-2021
1768,0.00012403386842159213,0.00022249316945969756,0.09780534351145037,0.028534032151765896,0.043188532975322075,0.6714876033057852,02-27-2021
1769,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,02-27-2021
1770,0.02879353998810915,0.018262239349251978,0.0,0.05679711237532559,0.4680085633850016,0.23742178947462103,02-27-2021
1771,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,02-27-2021
1772,0.05164114234167743,0.06344615220312735,0.0,0.07834971050183528,0.28848464571560134,0.45990809480328715,02-27-2021
1773,0.0005379072103655411,0.00012459617489743064,0.446087786259542,0.028576584677860718,0.4247490253913773,0.08670795616960457,02-27-2021
1774,0.0,0.0,0.0,0.028521471466352363,,,02-27-2021
1775,0.05211933903274084,0.04731094755391009,0.0,0.07929278726992478,0.5079997289433914,0.33980076507783535,02-27-2021
1776,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,02-28-2021
1777,0.00018066916784550095,0.00010679672134065484,0.16269083969465647,0.02852429121205744,0.08745553701844294,0.22127659574468087,02-28-2021
1778,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,02-28-2021
1779,0.00011378313549418783,1.7799453556775806e-05,0.09852099236641221,0.028528905341393025,0.05155540059896741,0.05855855855855857,02-28-2021
1780,0.001034811489021465,0.0007653765029413597,0.9370229007633587,0.028527623638799807,0.18467142902994488,0.27686973749380883,02-28-2021
1781,0.9375197326608853,0.9640451038153128,0.0,0.9385377465258811,0.5123670847001001,0.3849271475243497,02-28-2021
1782,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,02-28-2021
1783,0.0010863214219816717,0.000827674590390075,0.9837786259541984,0.02852711095776252,0.9878625556690186,0.2852087756546356,02-28-2021
1784,0.00012403386842159213,0.00022249316945969756,0.09804389312977099,0.02853377581124725,0.043188532975322075,0.6714876033057852,02-28-2021
1785,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,02-28-2021
1786,0.028828392480062325,0.01828893852958714,0.0,0.056831205664305176,0.46857695729102555,0.23748144328980467,02-28-2021
1787,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,02-28-2021
1788,0.05178772782253931,0.06346395165668414,0.0,0.07849582459746209,0.2893079849073913,0.4587349814928446,02-28-2021
1789,0.0005417512352133177,0.00012459617489743064,0.4468034351145038,0.02857966076408444,0.42779563040630103,0.08609271523178809,02-28-2021
1790,0.0,0.0,0.0,0.028521471466352363,,,02-28-2021
1791,0.052182637308567564,0.047524540996591404,0.0,0.07934995120558229,0.5086185980332839,0.34092081031307553,02-28-2021
1792,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-01-2021
1793,0.00018118170449187116,0.00010679672134065484,0.16269083969465647,0.028524803893094728,0.08770809902330928,0.22065063649222066,03-01-2021
1794,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-01-2021
1795,0.00011455194046374316,1.7799453556775806e-05,0.09899809160305344,0.028529161681911667,0.0519143733712371,0.058165548098434,03-01-2021
1796,0.001034811489021465,0.0007653765029413597,0.9370229007633587,0.028527623638799807,0.18467142902994488,0.27686973749380883,03-01-2021
1797,0.9387339319761363,0.9649261767663733,0.0,0.9397269101918684,0.5130326975450458,0.38478060872105246,03-01-2021
1798,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,03-01-2021
1799,0.0010863214219816717,0.000827674590390075,0.984017175572519,0.028526854617243875,0.9878625556690186,0.2852087756546356,03-01-2021
1800,0.00012454640506796236,0.00022249316945969756,0.09804389312977099,0.028534288492284537,0.04337349620950499,0.6687242798353911,03-01-2021
1801,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,03-01-2021
1802,0.02886375750866187,0.018306737983143917,0.0,0.0568660679748407,0.46915370993096184,0.23742131384787493,03-01-2021
1803,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-01-2021
1804,0.05188664739528876,0.06346395165668414,0.0,0.07859477203765848,0.28986359492143143,0.4578604237664839,03-01-2021
1805,0.0005417512352133177,0.00012459617489743064,0.4468034351145038,0.02857966076408444,0.42779563040630103,0.08609271523178809,03-01-2021
1806,0.0,0.0,0.0,0.028521471466352363,,,03-01-2021
1807,0.05223209709494229,0.047551240176926565,0.0,0.07939865590412455,0.5091021678079773,0.3407893316586367,03-01-2021
1808,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-02-2021
1809,0.00018271931443098182,0.00010679672134065484,0.16269083969465647,0.028526341936206588,0.08846578503790833,0.21879382889200558,03-02-2021
1810,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-02-2021
1811,0.00011455194046374316,1.7799453556775806e-05,0.09899809160305344,0.028529161681911667,0.0519143733712371,0.058165548098434,03-02-2021
1812,0.00103506775734465,0.0007653765029413597,0.9396469465648855,0.028525060233613373,0.1847175518627153,0.2768011884129735,03-02-2021
1813,0.9401510958033499,0.9676583928873383,0.0,0.9410657767207434,0.5138095736599784,0.38528847359497576,03-02-2021
1814,1.3838489451995818e-05,0.0,0.01097328244274809,0.02852352219050151,0.12034831192353654,0.0,03-02-2021
1815,0.001087346495274412,0.000827674590390075,0.9844942748091603,0.028527367298281165,0.98879620523294,0.28493990101343386,03-02-2021
1816,0.00012659655165344323,0.00022249316945969756,0.09804389312977099,0.028536339216433688,0.04411334914623667,0.6578947368421053,03-02-2021
1817,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,03-02-2021
1818,0.02890194148881645,0.01832453743670069,0.0,0.05690375003108129,0.46977643560741456,0.2373381805284625,03-02-2021
1819,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-02-2021
1820,0.05202554482645509,0.06375764264037094,0.0,0.07872524936164803,0.2906437519877778,0.4587512068252123,03-02-2021
1821,0.0005420075035365028,0.00012459617489743064,0.44751908396946566,0.028579148083047155,0.4279987374072958,0.08605200945626477,03-02-2021
1822,0.0,0.0,0.0,0.028521471466352363,,,03-02-2021
1823,0.052275662709883756,0.04756013990370495,0.0,0.07944197745177531,0.5095281100965673,0.34056905308155383,03-02-2021
1824,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-03-2021
1825,0.00018271931443098182,0.00010679672134065484,0.16269083969465647,0.028526341936206588,0.08846578503790833,0.21879382889200558,03-03-2021
1826,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-03-2021
1827,0.00011455194046374316,1.7799453556775806e-05,0.09899809160305344,0.028529161681911667,0.0519143733712371,0.058165548098434,03-03-2021
1828,0.0010353240256678353,0.0007653765029413597,0.9408396946564885,0.028524034871538796,0.18476367469548566,0.2767326732673268,03-03-2021
1829,0.941536994895135,0.9700079207568327,0.0,0.9423843923486457,0.5145693107358473,0.3856554713246606,03-03-2021
1830,1.3838489451995818e-05,0.0,0.012166030534351144,0.028522240487908294,0.12034831192353654,0.0,03-03-2021
1831,0.001087346495274412,0.000827674590390075,0.9844942748091603,0.028527367298281165,0.98879620523294,0.28493990101343386,03-03-2021
1832,0.00013095311314759004,0.00022249316945969756,0.09923664122137404,0.028539415302657408,0.04568553663679148,0.6360078277886497,03-03-2021
1833,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,03-03-2021
1834,0.028959858129856283,0.018360136343814244,0.0,0.05696065762622016,0.47072097253948386,0.23732368192839318,03-03-2021
1835,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-03-2021
1836,0.0521646985259446,0.06559988608349723,0.0,0.07881137977591225,0.29142534845830564,0.4707474638304144,03-03-2021
1837,0.0005463640650306497,0.00012459617489743064,0.4627862595419847,0.028567100078670908,0.4314515564242095,0.08536585365853659,03-03-2021
1838,0.0,0.0,0.0,0.028521471466352363,,,03-03-2021
1839,0.05232896652110626,0.047666936625045606,0.0,0.07949222019342944,0.5100492630143715,0.34098611138318097,03-03-2021
1840,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-04-2021
1841,0.00018400065604690734,0.00010679672134065484,0.1634064885496183,0.028526854617243875,0.08909719005007419,0.21727019498607245,03-04-2021
1842,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-04-2021
1843,0.00011480820878692826,1.7799453556775806e-05,0.10138358778625954,0.028526854617243875,0.05203403096199364,0.05803571428571429,03-04-2021
1844,0.0010355802939910203,0.0007653765029413597,0.9417938931297709,0.028523265849982868,0.1848097975282561,0.27666419203167536,03-04-2021
1845,0.9429831170428685,0.9718056655660671,0.0,0.943779141110585,0.5153620615345027,0.38577769588639854,03-04-2021
1846,1.3838489451995818e-05,0.0,0.012166030534351144,0.028522240487908294,0.12034831192353654,0.0,03-04-2021
1847,0.001087346495274412,0.000827674590390075,0.9847328244274809,0.02852711095776252,0.98879620523294,0.28493990101343386,03-04-2021
1848,0.00013992250445906882,0.00022249316945969756,0.09923664122137404,0.02854838722080993,0.04892239323499261,0.5952380952380952,03-04-2021
1849,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,03-04-2021
1850,0.029001629866535455,0.01838683552414941,0.0,0.05700167210920312,0.47140220935332156,0.23732647633185766,03-04-2021
1851,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-04-2021
1852,0.05229283268753716,0.06584017870651371,0.0,0.07893262884123063,0.2921450505490311,0.47131410649089706,03-04-2021
1853,0.0005537958464030178,0.00012459617489743064,0.4713740458015267,0.028565305695040403,0.4373416594530619,0.08422026839426192,03-04-2021
1854,0.0,0.0,0.0,0.028521471466352363,,,03-04-2021
1855,0.05239739016339668,0.047755933892829484,0.0,0.07955809970672083,0.5107182429617453,0.3411766432068395,03-04-2021
1856,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-05-2021
1857,0.00018502572933964777,0.00010679672134065484,0.16412213740458015,0.02852711095776252,0.0896023140598069,0.21606648199445982,03-05-2021
1858,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-05-2021
1859,0.00011557701375648359,1.7799453556775806e-05,0.10162213740458015,0.028527367298281165,0.05239300373426333,0.05764966740576497,03-05-2021
1860,0.0010355802939910203,0.0007653765029413597,0.9417938931297709,0.028523265849982868,0.1848097975282561,0.27666419203167536,03-05-2021
1861,0.944278040879923,0.9736835079163069,0.0,0.945020341901857,0.5160719268163751,0.38599308930601045,03-05-2021
1862,1.3838489451995818e-05,0.0,0.012166030534351144,0.028522240487908294,0.12034831192353654,0.0,03-05-2021
1863,0.0010876027635975973,0.000827674590390075,0.9854484732824427,0.028526598276725233,0.9890296176239205,0.2848727615457116,03-05-2021
1864,0.00015504233552699018,0.00022249316945969756,0.09947519083969465,0.028563254970891256,0.05437880864338871,0.537190082644628,03-05-2021
1865,5.125366463702155e-06,8.899726778387903e-06,0.003101145038167939,0.028523009509464223,0.02988931013710633,0.65,03-05-2021
1866,0.029044170408184185,0.018404634977706183,0.0,0.057043711954260654,0.47209598426802735,0.2372082763488772,03-05-2021
1867,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-05-2021
1868,0.05242045431248334,0.06593807570107597,0.0,0.07905746667381003,0.2928618738313937,0.4708657413970952,03-05-2021
1869,0.000556614797958054,0.00012459617489743064,0.4787690839694656,0.028560178884667532,0.4395758364640061,0.0837937384898711,03-05-2021
1870,0.0,0.0,0.0,0.028521471466352363,,,03-05-2021
1871,0.05245607560940607,0.047862730614170144,0.0,0.07961372559926647,0.5112920122799047,0.341557071111719,03-05-2021
1872,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-06-2021
1873,0.00018502572933964777,0.00010679672134065484,0.16412213740458015,0.02852711095776252,0.0896023140598069,0.21606648199445982,03-06-2021
1874,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-06-2021
1875,0.00011557701375648359,1.7799453556775806e-05,0.10162213740458015,0.028527367298281165,0.05239300373426333,0.05764966740576497,03-06-2021
1876,0.0010355802939910203,0.0007653765029413597,0.9417938931297709,0.028523265849982868,0.1848097975282561,0.27666419203167536,03-06-2021
1877,0.9455896221579843,0.9748849710313893,0.0,0.9462976867062577,0.5167909235534862,0.3859333272264774,03-06-2021
1878,1.3838489451995818e-05,0.0,0.012166030534351144,0.028522240487908294,0.12034831192353654,0.0,03-06-2021
1879,0.0010883715685671524,0.000827674590390075,0.9856870229007633,0.02852711095776252,0.9897298547968619,0.2846715328467153,03-06-2021
1880,0.00017323738647313282,0.00022249316945969756,0.09947519083969465,0.028581455147714947,0.060945003456882384,0.48076923076923084,03-06-2021
1881,5.125366463702155e-06,8.899726778387903e-06,0.0033396946564885495,0.02852275316894558,0.02988931013710633,0.65,03-06-2021
1882,0.029088248559772024,0.018440233884819735,0.0,0.057086777161392765,0.47281483538446945,0.2373069502321442,03-06-2021
1883,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-06-2021
1884,0.05256268323185108,0.06604487242241663,0.0,0.07919665957543347,0.293660743152099,0.4703522046921623,03-06-2021
1885,0.0005578961395739795,0.00013349590167581856,0.48187022900763354,0.028557871819999744,0.44059137146898053,0.08957280661460726,03-06-2021
1886,0.0,0.0,0.0,0.028521471466352363,,,03-06-2021
1887,0.05250579166410398,0.047925028701618855,0.0,0.07966166127625281,0.511778087597472,0.34167781107542733,03-06-2021
1888,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-07-2021
1889,0.00018502572933964777,0.00010679672134065484,0.16412213740458015,0.02852711095776252,0.0896023140598069,0.21606648199445982,03-07-2021
1890,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-07-2021
1891,0.00011557701375648359,1.7799453556775806e-05,0.10162213740458015,0.028527367298281165,0.05239300373426333,0.05764966740576497,03-07-2021
1892,0.0010355802939910203,0.0007653765029413597,0.9417938931297709,0.028523265849982868,0.1848097975282561,0.27666419203167536,03-07-2021
1893,0.9467420608073477,0.9754278543648709,0.0,0.9474348132469603,0.5174226797720851,0.385678195747602,03-07-2021
1894,1.3838489451995818e-05,0.0,0.012166030534351144,0.028522240487908294,0.12034831192353654,0.0,03-07-2021
1895,0.0010888841052135228,0.000827674590390075,0.9861641221374046,0.02852711095776252,0.9901966795788225,0.2845375382442928,03-07-2021
1896,0.00019399512065112654,0.00022249316945969756,0.09947519083969465,0.02860221872972507,0.06843601444129069,0.42932628797886396,03-07-2021
1897,5.125366463702155e-06,8.899726778387903e-06,0.0033396946564885495,0.02852275316894558,0.02988931013710633,0.65,03-07-2021
1898,0.029123613588371566,0.0184669330651549,0.0,0.057121383131409645,0.47339158802440573,0.2373619604910027,03-07-2021
1899,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-07-2021
1900,0.05266262787789327,0.06604487242241663,0.0,0.07929663237770443,0.29422211078286487,0.4694595567840077,03-07-2021
1901,0.0005578961395739795,0.00013349590167581856,0.48187022900763354,0.028557871819999744,0.44059137146898053,0.08957280661460726,03-07-2021
1902,0.0,0.0,0.0,0.028521471466352363,,,03-07-2021
1903,0.05254474444922812,0.04808522378362984,0.0,0.07969601090575103,0.5121589301143291,0.3425657682966084,03-07-2021
1904,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-08-2021
1905,0.000185538265986018,0.00010679672134065484,0.16459923664122136,0.02852711095776252,0.08985487606467324,0.2154696132596685,03-08-2021
1906,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-08-2021
1907,0.00011557701375648359,1.7799453556775806e-05,0.10162213740458015,0.028527367298281165,0.05239300373426333,0.05764966740576497,03-08-2021
1908,0.0010358365623142054,0.0007653765029413597,0.9417938931297709,0.02852352219050151,0.1848559203610265,0.2765957446808511,03-08-2021
1909,0.9477422760727392,0.9759796374251309,0.0,0.9484194171790701,0.5179709885381939,0.3854891053641161,03-08-2021
1910,1.3838489451995818e-05,0.0,0.012166030534351144,0.028522240487908294,0.12034831192353654,0.0,03-08-2021
1911,0.0010888841052135228,0.000827674590390075,0.9861641221374046,0.02852711095776252,0.9901966795788225,0.2845375382442928,03-08-2021
1912,0.00022167209955511818,0.00022249316945969756,0.09947519083969465,0.02862990350573857,0.07842402908716836,0.3757225433526012,03-08-2021
1913,5.125366463702155e-06,8.899726778387903e-06,0.0033396946564885495,0.02852275316894558,0.02988931013710633,0.65,03-08-2021
1914,0.029160516226910224,0.018484732518711675,0.0,0.05715778348505702,0.47399341686607827,0.23729007197532276,03-08-2021
1915,1.025073292740431e-06,0.0,0.0009541984732824427,0.028521471466352363,0.003983972867634812,0.0,03-08-2021
1916,0.05279101830780901,0.06605377214919501,0.0,0.0794248026370262,0.2949432522777718,0.4683809144704586,03-08-2021
1917,0.0005578961395739795,0.00013349590167581856,0.48187022900763354,0.028557871819999744,0.44059137146898053,0.08957280661460726,03-08-2021
1918,0.0,0.0,0.0,0.028521471466352363,,,03-08-2021
1919,0.052586772454230477,0.04808522378362984,0.0,0.07973805075080857,0.5125698391456747,0.34229198545823136,03-08-2021
1920,4.612829817331939e-06,0.0,0.004293893129770993,0.028521471466352363,0.00786284848472307,0.0,03-09-2021
1921,0.000185538265986018,0.00010679672134065484,0.16459923664122136,0.02852711095776252,0.08985487606467324,0.2154696132596685,03-09-2021
1922,3.920905344732148e-05,8.899726778387903e-06,0.03125,0.028526854617243875,0.038218951296266276,0.08496732026143791,03-09-2021
1923,0.00011788342866514956,1.7799453556775806e-05,0.10162213740458015,0.028529674362948954,0.05346992205107237,0.05652173913043478,03-09-2021
1924,0.0010360928306373906,0.0007653765029413597,0.9441793893129771,,0.1849020431937969,0.2765273311897107,03-09-2021
1925,0.9489964532464071,0.9778218808682573,0.0,0.9496208851899522,0.5186585168757128,0.3857063310664259,03-09-2021
